time,value
0,0.081
1,0.213
2,0.226
3,0.618
4,0.583
5,0.81
6,0.893
7,1.153
8,1.059
9,1.025
10,1.085
11,0.671
12,0.659
13,0.391
14,0.294
15,0.197
16,-0.144
17,-0.359
18,-0.363
19,-0.488
20,-0.695
21,-0.804
22,-0.964
23,-1.029
24,-0.837
25,-0.92
26,-0.998
27,-0.756
28,-0.59
29,-0.552
30,-0.285
31,0.009
32,0.209
33,0.351
34,0.458
35,0.643
36,0.926
37,0.702
38,0.759
39,1.089
40,1.046
41,0.818
42,0.967
43,0.751
44,0.528
45,0.437
46,0.051
47,-0.048
48,-0.323
49,-0.48
50,-0.486
51,-0.678
52,-0.7
53,-0.839
54,-0.926
55,-1.139
56,-0.755
57,-0.831
58,-0.761
59,-0.699
60,-0.58
61,-0.306
62,-0.313
63,0.068
64,0.226
65,0.387
66,0.665
67,0.674
68,1.044
69,0.83
70,1.01
71,0.883
72,0.935
73,0.899
74,0.713
75,0.66
76,0.456
77,0.261
78,-0.122
79,-0.051
80,-0.291
81,-0.322
82,-0.625
83,-0.7
84,-0.951
85,-1.021
86,-0.943
87,-0.933
88,-1.025
89,-0.801
90,-0.425
91,-0.479
92,-0.323
93,-0.316
94,-0.04
95,0.164
96,0.476
97,0.545
98,0.743
99,0.775
